Date,Sales,IF_Anomaly,Z_Score,Z_Anomaly
2016-01-03,15880.6606,Normal,0.6834530155014816,Normal
2016-01-10,1973.444,Normal,-1.1950247221106476,Normal
2016-01-17,1720.158,Normal,-1.2292366083516963,Normal
2016-01-24,358.522,Anomaly,-1.4131557192923592,Normal
2016-01-31,10314.516,Normal,-0.06837813922648667,Normal
2016-02-07,3249.49,Normal,-1.0226664370481278,Normal
2016-02-14,2071.846,Normal,-1.1817333517629312,Normal
2016-02-21,4776.534,Normal,-0.8164053108387196,Normal
2016-02-28,1853.5410000000002,Normal,-1.2112202788961013,Normal
2016-03-06,6066.2554,Normal,-0.6421998600066712,Normal
2016-03-13,5375.648,Normal,-0.7354816908462221,Normal
2016-03-20,13310.136,Normal,0.3362467143438279,Normal
2016-03-27,5012.915,Normal,-0.7844768194039566,Normal
2016-04-03,2873.5840000000003,Normal,-1.0734408711239458,Normal
2016-04-10,6433.63,Normal,-0.5925777805271467,Normal
2016-04-17,11463.310000000001,Normal,0.08679194377217689,Normal
2016-04-24,4603.642,Normal,-0.8397582061270001,Normal
2016-05-01,11805.6065,Normal,0.13302667020280914,Normal
2016-05-08,7774.944,Normal,-0.4114036059516622,Normal
2016-05-15,4905.0615,Normal,-0.7990448242391981,Normal
2016-05-22,4418.17,Normal,-0.8648103091445368,Normal
2016-05-29,6551.177,Normal,-0.5767004537424979,Normal
2016-06-05,9418.944,Normal,-0.18934498060211966,Normal
2016-06-12,4550.428,Normal,-0.8469459358650478,Normal
2016-06-19,7687.451,Normal,-0.4232214741436985,Normal
2016-06-26,6242.707,Normal,-0.6183661618699756,Normal
2016-07-03,4014.966,Normal,-0.9192719429495471,Normal
2016-07-10,4291.266,Normal,-0.8819515060979178,Normal
2016-07-17,10366.159,Normal,-0.0614026078463611,Normal
2016-07-24,3955.135,Normal,-0.9273534451474111,Normal
2016-07-31,7539.815,Normal,-0.44316298704643886,Normal
2016-08-07,3837.8992,Normal,-0.9431887374769452,Normal
2016-08-14,7272.986,Normal,-0.4792041555034906,Normal
2016-08-21,7085.682,Normal,-0.5045037107118061,Normal
2016-08-28,15773.478000000001,Normal,0.6689756305760622,Normal
2016-09-04,8162.043,Normal,-0.35911730922770696,Normal
2016-09-11,8243.94,Normal,-0.3480553048236609,Normal
2016-09-18,24095.96,Normal,1.7931112220701695,Normal
2016-09-25,18316.365,Normal,1.0124488615001637,Normal
2016-10-02,9591.275,Normal,-0.16606786079365735,Normal
2016-10-09,3987.545,Normal,-0.9229757565539934,Normal
2016-10-16,9673.8455,Normal,-0.15491488529218267,Normal
2016-10-23,5588.974,Normal,-0.7066672879804577,Normal
2016-10-30,6122.684,Normal,-0.6345779273142141,Normal
2016-11-06,15492.867,Normal,0.6310728976575947,Normal
2016-11-13,27965.3492,Normal,2.315757965801536,Anomaly
2016-11-20,15075.134,Normal,0.5746488004902343,Normal
2016-11-27,13504.0113,Normal,0.36243386921440585,Normal
2016-12-04,20712.1,Normal,1.336045954445289,Normal
2016-12-11,15675.144,Normal,0.6556934451349904,Normal
2016-12-18,11314.539999999999,Normal,0.06669725904392143,Normal
2016-12-25,22843.047,Normal,1.6238775612048582,Normal
2017-01-01,10421.8172,Normal,-0.05388473474330156,Normal
2017-01-08,5769.608,Normal,-0.682268664056255,Normal
2017-01-15,2174.507,Normal,-1.1678667091005168,Normal
2017-01-22,3227.454,Normal,-1.0256428870896135,Normal
2017-01-29,2662.052,Normal,-1.10201295454088,Normal
2017-02-05,17926.368000000002,Normal,0.9597711256665593,Normal
2017-02-12,3821.642,Normal,-0.9453846325402254,Normal
2017-02-19,2920.111,Normal,-1.067156368896672,Normal
2017-02-26,2628.0879999999997,Normal,-1.1066005452655587,Normal
2017-03-05,14419.498,Normal,0.48609063206585906,Normal
2017-03-12,14129.182999999999,Normal,0.4468771589403404,Normal
2017-03-19,14902.938,Normal,0.5513899154229047,Normal
2017-03-26,4575.475,Normal,-0.8435627835602242,Normal
2017-04-02,7145.821,Normal,-0.4963806062897282,Normal
2017-04-09,9674.378999999999,Normal,-0.15484282429666935,Normal
2017-04-16,15502.758000000002,Normal,0.6324088963579186,Normal
2017-04-23,7107.204,Normal,-0.5015966877587813,Normal
2017-04-30,2779.0460000000003,Normal,-1.086210322658797,Normal
2017-05-07,10158.411,Normal,-0.08946357822295277,Normal
2017-05-14,4767.564,Normal,-0.8176169080828712,Normal
2017-05-21,8770.649,Normal,-0.2769115843253446,Normal
2017-05-28,23367.662,Normal,1.6947384406073829,Normal
2017-06-04,12066.989,Normal,0.1683321681592731,Normal
2017-06-11,10913.018,Normal,0.012462816606209239,Normal
2017-06-18,10713.721,Normal,-0.014456658975474405,Normal
2017-06-25,10503.088,Normal,-0.04290731252368011,Normal
2017-07-02,7617.454,Normal,-0.4326761198849345,Normal
2017-07-09,9571.03,Normal,-0.1688023966027822,Normal
2017-07-16,4431.985,Normal,-0.8629442873019554,Normal
2017-07-23,9716.872,Normal,-0.1491032031488724,Normal
2017-07-30,9929.576,Normal,-0.12037281516447515,Normal
2017-08-06,5045.558,Normal,-0.7800676589980655,Normal
2017-08-13,6791.8324999999995,Normal,-0.5441945963746105,Normal
2017-08-20,3783.892,Normal,-0.9504836064495594,Normal
2017-08-27,14460.025,Normal,0.49156470135390096,Normal
2017-09-03,17558.9918,Normal,0.9101488300715841,Normal
2017-09-10,14920.9956,Normal,0.553828994396817,Normal
2017-09-17,16528.072,Normal,0.7709002694671891,Normal
2017-09-24,13848.655,Normal,0.4089856370108659,Normal
2017-10-01,9753.1413,Normal,-0.1442042305817251,Normal
2017-10-08,28412.098,Normal,2.376101289648591,Anomaly
2017-10-15,7439.001,Normal,-0.45678015143572637,Normal
2017-10-22,12415.173999999999,Normal,0.21536226698368333,Normal
2017-10-29,6625.845,Normal,-0.5666148859580699,Normal
2017-11-05,16321.3878,Normal,0.7429829888507233,Normal
2017-11-12,20640.302,Normal,1.326348043750127,Normal
2017-11-19,12641.716,Normal,0.24596178347026262,Normal
2017-11-26,27367.716,Normal,2.235034360658441,Anomaly
2017-12-03,23324.762,Normal,1.6889438450918746,Normal
2017-12-10,18961.002,Normal,1.09952137127477,Normal
2017-12-17,25449.8,Normal,1.975977310478457,Normal
2017-12-24,17948.247,Normal,0.9627263693794681,Normal
2017-12-31,16060.185,Normal,0.7077017633607892,Normal
2018-01-07,9060.984,Normal,-0.23769540975669515,Normal
2018-01-14,7332.659000000001,Normal,-0.47114399470635954,Normal
2018-01-21,13698.768,Normal,0.388740076683757,Normal
2018-01-28,9476.086,Normal,-0.18162668743318808,Normal
2018-02-04,5776.3279999999995,Normal,-0.6813609791643154,Normal
2018-02-11,5409.749,Normal,-0.7308755952360976,Normal
2018-02-18,5648.0154,Normal,-0.6986924387573966,Normal
2018-02-25,4509.7519999999995,Normal,-0.8524401309044141,Normal
2018-03-04,6164.182,Normal,-0.6289727029621732,Normal
2018-03-11,6965.41,Normal,-0.5207491091230227,Normal
2018-03-18,8779.131,Normal,-0.2757659022935838,Normal
2018-03-25,26029.904,Normal,2.0543332087751547,Anomaly
2018-04-01,19382.9038,Normal,1.1565085572483087,Normal
2018-04-08,10151.6085,Normal,-0.09038240656780691,Normal
2018-04-15,5102.797,Normal,-0.7723362638299497,Normal
2018-04-22,7631.758,Normal,-0.4307440477578056,Normal
2018-04-29,5292.6326,Normal,-0.7466947599501408,Normal
2018-05-06,11606.7218,Normal,0.10616288487126638,Normal
2018-05-13,11772.475,Normal,0.12855152704844888,Normal
2018-05-20,14571.618,Normal,0.5066378085185188,Normal
2018-05-27,4357.192,Normal,-0.8730467391059507,Normal
2018-06-03,6581.8854,Normal,-0.5725526039306463,Normal
2018-06-10,6481.39,Normal,-0.5861267343308607,Normal
2018-06-17,15095.256,Normal,0.5773667224241049,Normal
2018-06-24,6318.9355,Normal,-0.6080698139852692,Normal
2018-07-01,17261.1922,Normal,0.8699243958832367,Normal
2018-07-08,11589.842,Normal,0.1038828938833254,Normal
2018-07-15,9998.841,Normal,-0.1110170422418253,Normal
2018-07-22,10896.305,Normal,0.010205355653978796,Normal
2018-07-29,9618.882,Normal,-0.1623389237680948,Normal
2018-08-05,5205.628,Normal,-0.7584466589009236,Normal
2018-08-12,11128.53,Normal,0.04157248720616713,Normal
2018-08-19,22222.554,Normal,1.540066233577721,Normal
2018-08-26,15330.072,Normal,0.609083825933885,Normal
2018-09-02,20946.612,Normal,1.3677219960194813,Normal
2018-09-09,17672.048,Normal,0.9254195748156491,Normal
2018-09-16,20166.201,Normal,1.262310199262996,Normal
2018-09-23,26104.433,Normal,2.0644000015298243,Anomaly
2018-09-30,12296.062,Normal,0.1992735522740516,Normal
2018-10-07,21535.594,Normal,1.4472770649219293,Normal
2018-10-14,16509.831000000002,Normal,0.7684364182597678,Normal
2018-10-21,13270.8182,Normal,0.33093597430747246,Normal
2018-10-28,21535.27,Normal,1.4472333015432106,Normal
2018-11-04,29017.467,Normal,2.4578697859802374,Anomaly
2018-11-11,20015.55,Normal,1.2419614438082915,Normal
2018-11-18,30572.447,Anomaly,2.6679042879547095,Anomaly
2018-11-25,22212.769,Normal,1.5387445525259904,Normal
2018-12-02,35998.9,Anomaly,3.4008669970203433,Anomaly
2018-12-09,21537.241,Normal,1.4474995287637487,Normal
2018-12-16,11542.834,Normal,0.09753342194875651,Normal
2018-12-23,19457.068,Normal,1.1665260756802724,Normal
2018-12-30,15210.8858,Normal,0.5929850888702379,Normal
